Author_id,Name
8499,A. J. Orde
8500,Sheri S Tepper
8501,Aaron Elkins
8502,Aaron J. Elkins
8503,Andrew Tobias
8504,Jane Bicks
8505,Milli Nickell
8506,Gary Land
8507,Montague Summers
8508,Kelsey Grammer
8509,Rose Block
8510,Delilah Ahrendt
8511,Michael Kerrigan
8512,Matt Cohen
8513,Patricia Jeffery
8514,Jeff Davidson Jeffrey P.; Davidson
8515,Margaret Wander Bonanno
8516,Elena Poniatowska
8517,Walter Jon Williams
8518,John Peel
8519,David R. Olson
8520,John McCormick
8521,Bronwyn Williams
8522,Dominique Lapierre
8523,Sara Dowse
8524,Beth Yahp
8525,Douglas Rushkoff
8526,Arturo Perez- Reverte
8527,David Wharry
8528,Lyndon Baines Johnson
8529,Michael Jordan
8530,Susan Beth Pfeffer
8531,Lynn Gamwell
8532,Nancy Tomes
8533,Marie B. Salazar
8534,Brenda Wilkinson
8535,Pauline Brown
8536,Lee Stringer
8537,J. Dennis Deitz
8538,Richard Grimes
8539,Susan Quinn
8540,Leo Pennanen
8541,Eric Knight
8542,Josefa Heifetz
8543,Torey L. Hayden
8544,Robin Williams
8545,Karen A. Signell
8546,Keith Laumer
8547,Austin Tappan Wright
8548,Sherman Alexie
8549,Flavia
8550,Colin Higgins
8551,Erik Weihenmayer
8552,Tyrone T. Thomas
8553,Karle Dickerson
8554,Susan Kenney
8555,Annette Lévy-Willard
8556,Georgeson V
8557,Ursula Markham
8558,Chogyam Trungpa
8559,Gene Wolfe
8560,Robert Llewellyn
8561,Jacques Lacarrière
8562,Jack Jones
8563,Rachel Kaberry
8564,Amy K. Brown
8565,David Farland
8566,Kevin Brooks
8567,Deborah McDowell
8568,Roderick MacLeish
8569,Rainer Maria Rilke
8570,M.D. Herter Norton
8571,Daniel Handler
8572,Lance Gould
8573,H Roberts Design
8574,Catullus
8575,David Mulroy
8576,Pat Croce
8577,Bill Lyon
8578,Richard Price
8579,Tony Britton
8580,Ann Powers
8581,Gwynedd M. Hudson
8582,David Ambrose
8583,Edward Hoagland
8584,Phil Parks
8585,Phyllis Raybin Emert
8586,Jael
8587,Ursula Burkowski
8588,Christopher Davis
8589,Ron Nyswaner
8590,Annie Smith
8591,Ann Ripley
8592,Avery Thorne
8593,Meek
8594,Sydney Biddle Barrows
8595,William Novak
8596,Holger Freese
8597,Helga Krüger
8598,Brigitte Wolters
8599,Mary Mapes Dodge
8600,Children's Classics
8601,Jeannie Sakol
8602,Rexanne Becnel
8603,Colleen L. Reece
8604,Elizabeth Coatsworth
8605,Michael Viner
8606,Stefan Rudnicki
8607,Roger Rees
8608,Laurie Gwen Shapiro
8609,Vera Neville
8610,Marina Zwetajewa
8611,Heinz G. Konsalik
8612,Eva-Christiane Wetterer
8613,Joanne Horniman
8614,Sa Shan
8615,Werner Richter
8616,Betsy Schmitt
8617,Aeron Clement
8618,Fabienne Marsh
8619,Donna Huston Murray
8620,Johanna Hurwitz
8621,Terri Fields
8622,Steinunn Sigurdardóttir
8623,Coletta Bürling
8624,Noëlle Châtelet
8625,Daniel Mason
8626,Bertolt Brecht
8627,Harry Mulisch
8628,Maria Csollány
8629,Sophokles
8630,Russell Munson
8631,Jeannie Ebner
8632,Robert Schneider
8633,R. Spill
8634,Janice Carlisle
8635,Raymond R. MacCurdy
8636,Elia Kazan
8637,Brian Johnston
8638,Margaret Craven
8639,Sinclair Lewis
8640,Frank Kermode
8641,Deborah Levy
8642,D.H. Lawrence
8643,Robin Morgan
8644,Edmund Rostand
8645,Mary Clearman Blew
8646,Pauline Rosenau
8647,Carolyn McVickar Edwards
8648,Jonn Mumford
8649,Thomas Erskine
8650,Jennifer Lash
8651,Mel Blanc
8652,Philip Bashe
8653,George Dangerfield
8654,Sam Shepard
8655,Ludwig Thoma
8656,Ursula Segebrecht
8657,Dave Bowler
8658,Bryan Dray
8659,Giovanni Bandini
8660,Verity Campbell
8661,Virginia Trioli
8662,Phil Kuntz
8663,Nancy Snow
8664,Simon Colvey
8665,Robert M. Eversz
8666,Marianne Wood
8667,Ken Catran
8668,Helen Hodgman
8669,Rene Delorm
8670,Janice Harrell
8671,Joan Elizabeth Lloyd
8672,Susan M. Love
8673,Susan M. Love M.D.
8674,Karen Lindsey
8675,Ann Copeland
8676,Evelyn Rogers
8677,Sonya Birmingham
8678,Katherine Sutcliffe
8679,Kathryn Atwood
8680,Laura Kinsale
8681,Yuri Rubinsky
8682,Ian Wiseman
8683,Marci Shimoff
8684,Car
8685,Mj Rose
8686,Josephine Hart
8687,Elizabeth Dewberry Vaughn
8688,Laura Reese
8689,Barry Gifford
8690,Peter Lawrence
8691,Richard Rosen
8692,Betty Mahmoody
8693,Arnold D. Dunchock
8694,Hans Pfitzinger
8695,Petra Hrabak
8696,Rita Seuß
8697,Grace Gershuny
8698,Deborah L. Martin
8699,Diana Wells
8700,Jacob Ludwig Carl Grimm
8701,Jacob W. Grimm
8702,Wilhelm Gri
8703,Candace Bahouth
8704,Clay Perry
8705,Ippy Patterson
8706,Sara B. Stein
8707,Andrew Stoker
8708,Sasha Williamson
8709,William Warriner
8710,Maryjo Koch
8711,Rene Bergh
8712,Mary Kidd
8713,Alan Watts
8714,Nancy Toder
8715,Sylvia Brownrigg
8716,Charlotte J. Beck
8717,Steve Smith
8718,Alan W. Watts
8719,John Goldstein
8720,Manuela Soares
8721,Celina Spiegel
8722,Christina Buchmann
8723,Monica Furlong
8724,Mark Garland
8725,Elizabeth Lesser
8726,Anya Weinstein
8727,Michael Newton
8728,Jeremy Tambling
8729,Hablot K. Browne
8730,Han Nolan
8731,Michael Kilian
8732,Judith Viorst
8733,Lynn Solotaroff
8734,Ronald Blythe
8735,Harold N.
8736,M.D. Levinson
8737,Martha Manning
8738,Ian Irvine
8739,Leon Garfield
8740,Baz Luhrmann
8741,Craig Pearce
8742,William Sh
8743,Joanna Russ
8744,Dwight Yoakam
8745,Harold Bloomfield M.D.
8746,Sharon Janis
8747,Joy Sikorski
8748,Wu Wei
8749,Ram Dass
8750,Karen Casey
8751,Harpersanfrancisco
8752,Dave Marsh
8753,Steve Hagen
8754,John Bradshaw
8755,Stephen Fender
8756,Gail McMeekin
8757,Marc Gafni
8758,Jon Kabat-Zinn
8759,Michael Toms
8760,Keith Jarrett
8761,Julia
8762,Jeffrey E. Young
8763,Janet S. Klosko
8764,Aaron T. Beck
8765,John Chaffee
8766,Thomas Ayres
8767,Patricia Lynn Reilly
8768,Mark Nepo
8769,John A. Tracy CPA
8770,Christine Westermann
8771,Petru Popescu
8772,Crawford Kilian
8773,Jack Gaver
8774,David Copperfield
8775,William M Thackeray
8776,Harald Hellmann
8777,Norman F. Cantor
8778,Peter Israel
8779,Lesley Hazleton
8780,Keith Haviland
8781,Dina Gray
8782,Ben Salama
8783,Jennifer Niederst
8784,Phillip Giroux
8785,Bob Beckstrom
8786,Lance Walheim
8787,The Edi
8788,Roland E. Larson
8789,Bruce H. Edwards
8790,Robert P. Hostet
8791,Berlitz Guides
8792,Isaac Adamson
8793,Helen Prejean
8794,L.M. Boyd
8795,Brian Freemantle
8796,Mark Arax
8797,Rick Wartzman
8798,Armin A. Brott
8799,Jennifer Ash
8800,Mick Jackson
8801,Pierre Boulle
8802,Timothy Egan
8803,Julie Hecht
8804,John Feinstein
8805,Walter Mercado
8806,PAUL (ED) ATTERBURY
8807,Herman J. Viola
8808,Jan S. Danis
8809,Carolyn J. Margolis
8810,Kenneth Copeland
8811,Gloria Copeland
8812,James F. Dunnigan
8813,Clay Reynolds
8814,Heather MacDonald
8815,Lauren Steinhauer
8816,Laura Miller
8817,Adam Begley
8818,Daniel J. Boorstin
8819,James C. Collins
8820,Jerry I. Porras
8821,Shunryu Suzuki
8822,Trudy Dixon
8823,Richard Baker
8824,Huston Sm
8825,Alice Joyce Davidson
8826,Victoria Marshall
8827,John Weisman
8828,Bill Barnes
8829,Clair Alan Brown
8830,Eric A. Kimmel
8831,Jon Goodell
8832,Kristoffer J. Buquet
8833,Dorit Bader Whiteman
8834,Corey Sandler
8835,Richard Ellis
8836,Jane Fonda
8837,Louise Bates Ames
8838,Frances L. Ilg
8839,Charlotte Brontï¿1/2
8840,Margaret Smith
8841,Moya Costello
8842,Ellen Kushner
8843,Faith Conlon
8844,Ingrid Emerick
8845,Christina Henry De Tes
8846,Darryl Reanney
8847,Louise Fitzhugh
8848,Richard Shenkman
8849,Dion Fortune
8850,Kenneth W. Royce
8851,Boston T. Party
8852,Robert Shea
8853,Robert Anton Wilson
8854,Monica McInerney
8855,Ben Jeapes
8856,Hana Wirth-Nesher
8857,Clifford A. Pickover
8858,Joann Morse
8859,Kerstin Ekman
8860,Marilyn Pappano
8861,Mary Balogh
8862,Hailey North
8863,Karen Anders
8864,Kristin Hardy
8865,Karen Ranney
8866,Candace Camp
8867,Michele Albert
8868,John Roger
8869,PC LEARNING LAB
8870,Kristen Britain
8871,Charles J. Keating
8872,Jane Resh Thomas
8873,Lauren Brooke
8874,Judy Tatchell
8875,L. Moeri
8876,Nicholas Edwards
8877,Janni Lee Simner
8878,Mike Jahn
8879,Gorman
8880,Claire Rudolf Murphy
8881,Mary Jane Auch
8882,Judy Richter
8883,Pam Ryan
8884,Mary Stanton
8885,D. Craig
8886,David Burn
8887,Cecilia Fitzsimons
8888,Judy Alter
8889,Lange Lewis
8890,Alistair Maclean
8891,Francesca Stanfill
8892,Joyce E. Strom-Paikin RN
8893,H. E. Bates
8894,William McGivern
8895,Robert Goddard
8896,Bruce Nicolaysen
8897,C. Peterson
8898,Pricilla Hamilton
8899,Sanders
8900,James Martin
8901,Louis W. Storms IV
8902,Scott J. Peterson (MCSD MCT)
8903,Gary J. Nutt
8904,Wout J Hofman
8905,Janell Cannon
8906,Patricia Polacco
8907,Renee Graef
8908,David Kirk
8909,Robert Nisbet
8910,Sarah Dessen
8911,Brian Gallagher
8912,Thomas H. Cook
8913,Algernon B. Mitford
8914,Linda Piazza
8915,Cynthia Blair
8916,Nicholas Pine
8917,Robert Browning
8918,Rick Beech
8919,Rui Nunes
8920,Rhidian Brook
8921,Steven Millhauser
8922,Eca De Quieros
8923,Lucy Ellmann
8924,Jeremy Narby
8925,Doris R. Meredith
8926,Jay Winik
8927,Johanna Ellsworth
8928,Caroline MacDonald
8929,Tristine Rainer
8930,Anaïs Nin
8931,Darien Cooper
8932,Ken J. Roberts
8933,Joyce Rupp
8934,Jane Pitz
8935,Mark E. Thibodeaux
8936,Claire Cloninger
8937,Evelyn Christenson
8938,Loretta LaRoche
8939,Lyn Holley Doucet
8940,Macrina Wiederkehr
8941,Paula D'Arcy
8942,Brian Harper
8943,Steve  Pieczenik
8944,Charles Mackay
8945,Janine M. Benyus
8946,Cindy Stone
8947,Frances Moore Lappe
8948,Anna Lappé
8949,Eva Hoffman
8950,Declan Kiberd
8951,Desmond Bagley
8952,Lynsay Sands
8953,Robert Kaplow
8954,Kaori Yuki
8955,Nina Olligschläger
8956,Kazushi Hagiwara
8957,Robert Gernhardt
8958,Philipp Rippel
8959,Fatima Igramhan-Parsons
8960,Jacques Vallee
8961,Kristen Stagg
8962,Jesse Lee Kercheval
8963,Ruth Brown
8964,Peter Barrett
8965,Christina Hoff-Sommers
8966,Cal Thomas
8967,Laura C. Schlessinger
8968,Ted Andrews
8969,Bevarly
8970,Suzi Golden
8971,Liz Fielding
8972,Amy Wallace
8973,Laura Scribner Kastner
8974,Jennifer F. Wyatt
8975,Isabel Stanley
8976,James Duncan
8977,Frank McSherry
8978,Charles Waugh
8979,Mart
8980,Michael Levin
8981,Rosemary Wells
8982,Joe Dominguez
8983,Vicki Robin
8984,Elizabeth Pope
8985,John Gilstrap
8986,Stephen Horn
8987,Jack Olsen
8988,Joel Porte
8989,William Poundstone
8990,Sara Donati
8991,Laraine T. Zappert
8992,Christopher M. Byron
8993,Christopher Down
8994,Li
8995,Booth Tarkington
8996,Tim Sandlin
8997,Joseph D. Pistone
8998,Jonathan Baird
8999,Carol M. Allen
9000,Tony Strong
9001,Alistair MacLeod
9002,John Colby
9003,Inigo Surguy
9004,Rudiger Voigt
9005,Jeffrey Haas
9006,R. D. Ginn
9007,Rick Fields
9008,Peggy Taylor
9009,Rex Weyler
9010,Rick Ingrasci
9011,David Breashears
9012,Walter Satterthwait
9013,William Mize
9014,C. J. Box
9015,Peter Moore Smith
9016,Denise Mina
9017,Ron Franscell
9018,Amanda Foreman
9019,David Starkey
9020,Elizabeth Jane Howard
9021,Charles Spencer
9022,Earl Spencer
9023,Nancy Mitford
9024,Nancy Singer
9025,Austin S. Camacho
9026,Gregg Hurwitz
9027,Colin Bateman
9028,Gil Brewer
9029,E. V. Cunningham
9030,Gillian Roberts
9031,Edward Lear
9032,Stuart R. Kaplan
9033,Mike Myers
9034,Sarah Lyddon Morrison
9035,Joshua Halberstam
9036,Bruce Porter
9037,Mark Christensen
9038,MATSURI AKINO
9039,Mari Akino
9040,Kanan
9041,Sakurako Gokurakuin
9042,Ken Akamatsu
9043,Yukito Kishiro
9044,Byron Preiss
9045,Masami Tsuda
9046,Rachel Hawthorne
9047,Mark Kalesniko
9048,Reiko Momochi
9049,Tokyopop
9050,Rei Idumi
9051,Tatsuya Hamazaki
9052,Miwa Ueda
9053,Dan Papia
9054,Beverley Birch
9055,Tony Kerins
9056,Christopher Hart
9057,Hinako Ashihara
9058,Tomoko Taniguchi
9059,John Burningham
9060,Barrett
9061,Storytime Collection Childrens
9062,Terry Deary
9063,Barbara Allen
9064,Philip Reeve
9065,Dreamworks
9066,Angela Sommer-Bodenburg
9067,Amelie Glienke
9068,Kjartan Poskitt
9069,Chris Fisher
9070,Phil Roxbee-Cox
9071,Sue Hellard
9072,Alan Gibbons
9073,Apsley Cherry Garrard
9074,Anna Wimschneider
9075,Brigitte Walitzek
9076,John S Mill
9077,Michael Sontheimer
9078,Heinrich Von Kleist
9079,Helmut Sembdner
9080,Phyllis D. James
9081,Marcel Reich-Ranicki
9082,Richard Zoozmann
9083,Irma Kurtz
9084,Craig Smith
9085,Knut Krüger
9086,Troy Denning
9087,Philip; Slattery
9088,Joan (editor) Pullman
9089,Joris-Karl Huysmans
9090,Simon Callow
9091,George Chapman
9092,Isabel Alcántara
9093,Sandra Egnolff
9094,Catherine Crowe
9095,Gina Wisker
9096,Deborah Grandinetti
9097,David Colbert
9098,Jarrold Publishing
9099,Alexander Trocchi
9100,Judith Herrin
9101,Roger Highfield
9102,Carlo Fruttero
9103,Franco Lucentini
9104,Richard Taylor
9105,W. E. B. Griffin
9106,Rudolf Steiner
9107,D. Osmond
9108,J. Collis
9109,Carlo A. Michelini
9110,Cate Tiernan
9111,Matilde Olivella Castells
9112,Elizabeth Guzmán
9113,Paloma
9114,Christopher Kendris
9115,And The Language Experts At Berlitz
9116,David A. Van Meter
9117,Kathy Herman
9118,Al Roker
9119,D. J. Donaldson
9120,Michael H. Brown
9121,Jeff Coghill
9122,Eugene C. Kennedy
9123,Patricia Sargent
9124,Garson Kanin
9125,Twain
9126,Nathan Pritikin
9127,Al Gore
9128,Lois And Louis Darling
9129,Kay Mills
9130,Susan Sheehan
9131,Edith Deen
9132,Ian St.James
9133,John Buchan
9134,Roz Levine
9135,Enid C. King
9136,Brian Price T
9137,Harper Collins Publishers
9138,R. K. Gordon
9139,Charles S. Carver
9140,Michael F. Scheier
9141,Calvin S. Hall
9142,Vernon J. Nordby
9143,Michael Kanaly
9144,Richard H. Green
9145,Louise Hay
9146,Janet Kagan
9147,Colonel David H. Hackworth
9148,Julie Sherman
9149,Robert Bramson
9150,Michele Hall
9151,Robert Graves
9152,O. Henry
9153,Holly Thompson
9154,Kathleen Givens
9155,Jim Harrison
9156,Aramis Thorn
9157,Nancy Springer
9158,Gilles Perrault
9159,Stephen Knight
9160,Morris L. West
9161,Jean Plaidy
9162,Ethel Barrett
9163,Tracy West
9164,Keith Batcheller
9165,Judith Gould
9166,BH&amp;G Editors
9167,Simone Simmons
9168,Peter J. Heck
9169,Richard Ellmann
9170,T Cooper
9171,Wolfgang Schüssel
9172,Ilon Wikland
9173,Sheri McGregor
9174,Jurek Becker
9175,James Cowan
9176,Maisie Mosco
9177,Stan Rapp
9178,Tom Collins
9179,Hal Rosenbluth
9180,David H. Maister
9181,Eric A. Knudsen
9182,A. Grove Day
9183,Robert B. Miller
9184,Stephen E. Heiman
9185,Tad Tuleja
9186,Michael LeBoeuf
9187,Shiva Naipaul
9188,James B. South
9189,William Irwin
9190,Rob Macgregor
9191,Gregory Benford
9192,Elizabeth Castro
9193,Doris Egan
9194,Martha Wells
9195,Pagan Kennedy
9196,Sherwood Smith
9197,Leonard Maltin
9198,Tomie De Paola
9199,Rising Moon Editors
9200,Don Hewitt
9201,Jill Marie Landis
9202,Hampton Howard
9203,Velda Johnston
9204,Howard Cosell
9205,Peter Bonventre
9206,Sol Stein
9207,Regina Kehn
9208,Heike Schwarzbauer
9209,Rick T
9210,Joe Benitez
9211,Marcia Chen
9212,David
9213,Christopher Roden
9214,Michael Hayden
9215,Rachael Leigh Cook
9216,Giovanni Boccaccio
9217,G. H. McWilliam
9218,Emilio Salgari
9219,Alma Maritano
9220,Luigi Ricci
9221,Christian Gauss
9222,Jack Kornfield
9223,Carr Clifton
9224,Patricia Wentworth
9225,Jack Du Brul
9226,Richard Steinberg
9227,Rick Bundschuh
9228,Penny Jordan
9229,Linda Turner
9230,James P. McGettigan
9231,Jan Rogozinski
9232,Mandy Andress
9233,Jon Ronson
9234,Ron Pretty
9235,W.Gordon Smith
9236,Alethea Hayter
9237,Yukio Mishima
9238,Kathleen Sky
9239,Sondra Marshak
9240,Myrna Culbreath
9241,Kij Johnson
9242,Kelly Freas
9243,Tom Kidd
9244,Karen Rispin
9245,Eric W. Weisstein
9246,Albert Ellis
9247,Robert A. Harper
9248,Melvin Powers
9249,Edgar Evans Cayce
9250,Henry Reed
9251,Herbert B. Puryear
9252,Richard I. Abrams
9253,S
9254,L. Perry Wilbur
9255,Webster Kuswa
9256,Jerry O'Brien
9257,Jane Roberts
9258,Donald Thompson
9259,Phil Donahue &amp; Co.
9260,Dr. Gene Brewer
9261,John Schilb
9262,Elizabeth A. Flynn
9263,John Clifford
9264,Jeff Reid
9265,Lawrence M. Krauss
9266,Pierre Gripari
9267,Chris Kitch
9268,Caroline Myss
9269,Pociao
9270,Udo Breger
9271,B. Kliban
9272,Aritha Van Herk
9273,Frances Itani
9274,Karen Dudley
9275,Jamie Bastedo
9276,Alfonso Ortiz
9277,Alfons
9278,John R. Dann
9279,Martin Edic
9280,Modris Eksteins
9281,Linnea Due
9282,Charlene Spretnak
9283,Michel Tremblay
9284,John Van Burek
9285,Bill Glassco
9286,David Fennario
9287,Holley Rubinsky
9288,Barbara Robinson
9289,Robert Hass
9290,Edward Bellamy
9291,Gregory Howard Williams
9292,Elaine Camp
9293,Naomi Horton
9294,Browning
9295,Edith St. George
9296,Gousha
9297,Carol Norris
9298,Dorothy Ann Bernard
9299,Elizabeth August
9300,Tim F. LaHaye
9301,Dorothy Sayer
9302,Terris McMahan Grimes
9303,Katherine Kurtz
9304,Richard Miniter
9305,John Cheever
9306,Catherine Cookson
9307,Pamela Morsi
9308,E. Fuller Torrey
9309,Imraan Coovadia
9310,Paul Preuss
9311,Marlo Thomas
9312,Friends
9313,Richard Lischer
9314,Robert Hellenga
9315,Campbell Soup Company
9316,Nancy Bell
9317,Liz Neporent
9318,Suzanne Schlosberg
9319,Doug Lipman
9320,Jack Prelutsky
9321,Marilyn Hafner
9322,Ed Rose
9323,Harlynne Geisler
9324,Jennifer Justice
9325,Susan Wilson
9326,Valerie Marsh
9327,Patrick K. Luzadder
9328,Margaret Read MacDonald
9329,Paul Aurandt
9330,Pleasant DeSpain
9331,David Heflick
9332,Patrick Fraley
9333,Michael Harrison
9334,Christopher Stuart-Clark
9335,Loung Ung
9336,Nellie Bly
9337,A.J. Jacobs
9338,Thomas Norton
9339,Stephen C. Lundin
9340,Harry Paul
9341,John Christensen
9342,Lynn Abbey
9343,Dave Duncan
9344,Murry
9345,Michael Jensen
9346,Charles Causely
9347,M. E. Bradford
9348,Russell Kirk
9349,Allen Klein
9350,Robert H. Bork
9351,Thomas L. Friedman
9352,Molière
9353,Jean Sasson
9354,Andrew Sanders
9355,Patricia Crick
9356,Geoffrey Moore
9357,Mrs. Mary Rowlandson
9358,Mary Rowlandson
9359,Jon Katz
9360,Brigitta Restorff
9361,Effie Leland Wilder
9362,Laurie Allen Klein
9363,Shauna Singh Baldwin
9364,Venerable Henepola Gunaratana
9365,Barbara Quick
9366,Lori Reid
9367,Bee Willey
9368,Irene Radford
9369,Brian Froud
9370,Jessica Macbeth
9371,Naomi Kritzer
9372,Karleen Koen
9373,Ann Chamberlin
9374,Patrick Dunleavy
9375,Randy Moravec
9376,Kate Thompson
9377,Rosalind M. Greenberg
9378,John Nunneley
9379,Arnold Stadler
9380,Angelika Fel A
9381,Joe Harnell
9382,Ira Skutch
9383,T.J. MacGregor
9384,Joanna Campbell
9385,Editor And Introduction Burton Raffel
9386,Ann Bell
9387,Michelle Caruso
9388,Nicholas W. Maier
9389,Rick Ridgway
9390,Michelle Stacey
9391,James Bradley
9392,Kees Van Kooten
9393,Graham Thomas
9394,Kim Antieau
9395,Brian Lumley
9396,Bud MacFarlane Jr.
9397,Ray Shannon
9398,Lee Hoffman
9399,Lyle Brandt
9400,L. A. Banks
9401,Elaine Moore
9402,Dawn Stewardson
9403,Michael Mogadam
9404,Ulrich Bitz
9405,JILL MANSELL
9406,William Jeremiah Coughlin
9407,William Coughlin
9408,D. W. Buffa
9409,D.W. Buffa
9410,Eric Berne
9411,Tananarive Due
9412,Alice Koller
9413,Erin Pizzey
9414,Emma Gold
9415,Lawrence
9416,Sarah Bird
9417,Jacqueline DeMontravel
9418,Deborah Smith
9419,Sandra Chastain
9420,John Glenn
9421,Nick Taylor
9422,Gladys Knight
9423,Fred J.
9424,M.D. Epstein
9425,Elaine Fantle Smimberg
9426,Asha Bandele
9427,Genia Wennerstrom
9428,Robert Frost
9429,David Bradley
9430,Dewitt Jones
9431,Renée Zucker
9432,Rumiko Takahashi
9433,Naoko Takeuchi
9434,Chikako Noma
9435,Naako Takeuchi
9436,Sherri Mandell
9437,Michael Pearce
9438,Judith Swaddling
9439,Nancy Kerrigan
9440,Steve Woodward
9441,Andrews McMeel Publishing
9442,Glenn Stout
9443,The #1 Sports Writer
9444,Andrew Donkin
9445,Betty; Salter
9446,Owen (editor) Cuthbert
9447,Gillian Chapman
9448,H. J. Rose
9449,W. H. D. Rouse
9450,Ernest Shackleton
9451,Carl
9452,Hiaasen
9453,Moses Hadas
9454,G. M. A. Grube
9455,S. Peters
9456,Karen Meyer
9457,Spain
9458,J. Robert King
9459,K. B. Bogen
9460,Janny Wurts
9461,C. Dean Andersson
9462,Mitchell Graham
9463,John Helfers
9464,Elaine Cunningham
9465,Keith Robar
9466,Simone Sassen
9467,Berlin
9468,Stan Cutler
9469,Delia Ephron
9470,Will Lawson
9471,James Morgan
9472,Sidney Abbott
9473,Barbara Love
9474,Leah Rabin
9475,Helen Epstein
9476,Victor Klemperer
9477,Stephen Graham Jones
9478,Leila Vennewitz
9479,P.J. Gearing
9480,E.V. Brunson
9481,Thomas Clark
9482,Bruce Woods
9483,Peter Blocksom
9484,Angela Ter
9485,New York Public Library
9486,William Noble
9487,Rick Buda
9488,Jan Harold Brunvand
9489,Nevins
9490,Robert K. Ressler
9491,Margaret Visser
9492,Oswald Wynd
